788,Vid-000330077-00-00.jpg,48.789546,-95.05095,MN 11: Roosevelt,near Roosevelt,true,https://mn.carsprogram.org/mncam/Vid-000330077-00-01.jpg
788,Vid-000330077-00-00.jpg,48.789546,-95.05095,MN 11: Roosevelt,near Roosevelt,true,https://mn.carsprogram.org/mncam/Vid-000330077-00-02.jpg
789,null,46.15,-94.6,null,null,false,null
790,C10-01,46.873804,-96.768229,US 10: Main St SB @ 8th St,null,true,https://video.dot.state.mn.us/video/image/metro/C10-01
791,C3622,45.036281,-92.863244,MN 36: WB @ Manning Avenue,near Stillwater,true,https://video.dot.state.mn.us/video/image/metro/C3622
792,C3609,45.011587,-93.02273,MN 36: EB @ White Bear Ave.,in North Saint Paul,true,https://video.dot.state.mn.us/video/image/metro/C3609
793,C3612,45.015701,-92.991918,MN 36: WB @ Margaret Street,in North Saint Paul,true,https://video.dot.state.mn.us/video/image/metro/C3612
794,C3611,45.012133,-93.002393,MN 36: EB E of McKnight,in North Saint Paul,true,https://video.dot.state.mn.us/video/image/metro/C3611
795,C3608,45.011604,-93.044069,MN 36: EB @ English Street,near Maplewood,true,https://video.dot.state.mn.us/video/image/metro/C3608
796,C3610,45.012057,-93.005815,MN 36: EB W of McKnight Rd,in North Saint Paul,true,https://video.dot.state.mn.us/video/image/metro/C3610
797,C3625,45.035999,-92.833177,MN 36: EB @ Norell Avenue,in Oak Park Heights,true,https://video.dot.state.mn.us/video/image/metro/C3625
798,D6-C105,44.37775,-93.293283,I-35: SB @ MP 63.3,2 miles north of the Faribault area,true,https://video.dot.state.mn.us/video/image/metro/D6-C105
799,D6-C106,44.379868,-93.29286,I-35: NB @ MP 63.2,2 miles north of the Faribault area,true,https://video.dot.state.mn.us/video/image/metro/D6-C106
800,D6-C107,44.370793,-93.293058,I-35: NB @ MP 62.6,1 mile north of the Faribault area,true,https://video.dot.state.mn.us/video/image/metro/D6-C107
801,D6-C108,44.357186,-93.292719,I-35: NB @ MP 62,in Burnsville,true,https://video.dot.state.mn.us/video/image/metro/D6-C108
802,null,46.15,-94.6,null,null,false,null
803,null,46.15,-94.6,null,null,false,null
804,D6-C031,44.007266,-92.448038,US 14: EB @ 11th Ave SE,in Rochester,true,https://video.dot.state.mn.us/video/image/metro/D6-C031
805,D6-C104,44.390552,-93.292351,I-35: NB @ MP 64,near Lakeville,true,https://video.dot.state.mn.us/video/image/metro/D6-C104
806,D6-C102,44.413825,-93.292443,I-35: @ MP 65.7,4 miles north of the Faribault area,true,https://video.dot.state.mn.us/video/image/metro/D6-C102
807,null,46.15,-94.6,null,null,false,null
808,null,46.15,-94.6,null,null,false,null
809,D6-C117,44.254152,-93.286693,I-35: SB @ MP 54,near Faribault,true,https://video.dot.state.mn.us/video/image/metro/D6-C117
810,D6-C030,44.007537,-92.46315,US 14: EB @ US 63,in Rochester,true,https://video.dot.state.mn.us/video/image/metro/D6-C030
811,D6-C109,44.348241,-93.292983,I-35: SB @ MP 61.1,near Faribault,true,https://video.dot.state.mn.us/video/image/metro/D6-C109
812,null,46.15,-94.6,null,null,false,null
813,null,46.15,-94.6,null,null,false,null
814,C4949,44.845436,-93.124582,MN 149: SB S Junction of Hwy 55,near Sunfish Lake,true,https://video.dot.state.mn.us/video/image/metro/C4949
815,C4950,44.851414,-93.130286,MN 149: SB N Junction of Hwy 55,in Mendota Heights,true,https://video.dot.state.mn.us/video/image/metro/C4950
816,C4951,44.855127,-93.1299,MN 149: SB @ Lone Oak Pkwy.,in Mendota Heights,true,https://video.dot.state.mn.us/video/image/metro/C4951
817,C4952,44.857678,-93.128138,MN 149: @ Northwest Pkwy.,in Mendota Heights,true,https://video.dot.state.mn.us/video/image/metro/C4952
818,D6-C110,44.33251,-93.293084,I-35: NB @ MP 60,near Faribault,true,https://video.dot.state.mn.us/video/image/metro/D6-C110
819,D6-C111,44.320777,-93.299213,I-35: NB @ MP 59.2,in Faribault,true,https://video.dot.state.mn.us/video/image/metro/D6-C111
820,D6-C112,44.317294,-93.306878,I-35: SB @ MP 58.7,near Faribault,true,https://video.dot.state.mn.us/video/image/metro/D6-C112
821,null,46.15,-94.6,null,null,false,null
822,D6-C113,44.304297,-93.309774,I-35: SB @ MP 57.9,near Faribault,true,https://video.dot.state.mn.us/video/image/metro/D6-C113
823,D6-C114,44.291027,-93.312281,I-35: SB @ MP 56.9,in Faribault,true,https://video.dot.state.mn.us/video/image/metro/D6-C114
824,D6-C115,44.283006,-93.307793,I-35: SB S of MP 56.4,in Faribault,true,https://video.dot.state.mn.us/video/image/metro/D6-C115
825,D6-C116,44.280029,-93.30494,I-35: NB @ MP 55.6,in Faribault,true,https://video.dot.state.mn.us/video/image/metro/D6-C116
826,D6-C118,44.240561,-93.280703,I-35: NB @ MP 53,near Faribault,true,https://video.dot.state.mn.us/video/image/metro/D6-C118
827,D6-C119,44.225594,-93.277051,I-35: SB @ MP 52,near Medford,true,https://video.dot.state.mn.us/video/image/metro/D6-C119
828,D6-C101,44.428779,-93.291934,I-35: NB @ MP 66.7,3 miles south of the Elko New Market area,true,https://video.dot.state.mn.us/video/image/metro/D6-C101
829,D6-C103,44.39984,-93.29242,I-35: NB @ MP 64.7,3 miles north of the Faribault area,true,https://video.dot.state.mn.us/video/image/metro/D6-C103
830,C1800,44.829455,-93.167726,I-35E: NB @ Pilot Knob Road,in Eagan,true,https://video.dot.state.mn.us/video/image/metro/C1800
831,null,46.15,-94.6,null,null,false,null
832,C1678,44.871535,-92.999743,US 61: NB @ Glen Road,in Newport,true,https://video.dot.state.mn.us/video/image/metro/C1678
833,C215,44.954964,-93.347587,MN 100: NB @ MN 7,in Saint Louis Park,true,https://video.dot.state.mn.us/video/image/metro/C215
834,C3251,44.923903,-93.401473,US 169: SB @ Excelsior Blvd.,in Hopkins,true,https://video.dot.state.mn.us/video/image/metro/C3251
835,C3501,44.96146,-93.090011,I-35E: @ Pennsylvania Street,in Saint Paul,true,https://video.dot.state.mn.us/video/image/metro/C3501
836,C3624,45.035233,-92.848151,MN 36: Hwy 5 SB @ MN 36,in Little Canada,true,https://video.dot.state.mn.us/video/image/metro/C3624
837,C4954,44.864679,-93.129683,MN 149: NB N of I 494,in Mendota Heights,true,https://video.dot.state.mn.us/video/image/metro/C4954
838,C5701,44.812458,-93.21859,MN 77: S of MN 13,near Eagan,true,https://video.dot.state.mn.us/video/image/metro/C5701
839,C5111,44.853638,-93.248086,MN 77: SB S of Killebrew Drive,near Richfield,true,https://video.dot.state.mn.us/video/image/metro/C5111
840,C6261,44.969887,-93.252816,I-35W: SB @ 7th Street,in Minneapolis,true,https://video.dot.state.mn.us/video/image/metro/C6261
841,null,46.15,-94.6,null,null,false,null
842,C342,45.159392,-93.391442,US 169: @ 114th Avenue,in Champlin,true,https://video.dot.state.mn.us/video/image/metro/C342
843,C343,45.16673,-93.39201,US 169: @ 117th Avenue,in Champlin,true,https://video.dot.state.mn.us/video/image/metro/C343
844,C344,45.172933,-93.392306,US 169: @ 120th Avenue,in Champlin,true,https://video.dot.state.mn.us/video/image/metro/C344
845,null,45.180469,-93.392522,US 169: @ Hayden Lake Road,in Champlin,false,null
846,C346,45.185341,-93.392153,US 169: @ West River Road,in Champlin,true,https://video.dot.state.mn.us/video/image/metro/C346
847,C347,45.18894,-93.396515,US 169: @ Dayton Road,in Champlin,true,https://video.dot.state.mn.us/video/image/metro/C347
848,null,45.194214,-93.394427,US 169: @ Peninsula Point,in Anoka,false,null
849,null,45.198569,-93.392923,US 169: @ Main Street,in Anoka,false,null
850,C1493,45.161036,-93.234933,MN 65: NB @ 105th Avenue,in Blaine,true,https://video.dot.state.mn.us/video/image/metro/C1493
851,C103,44.865875,-93.154083,MN 55: WB @ Mendota Heights Road,in Mendota Heights,true,https://video.dot.state.mn.us/video/image/metro/C103
852,C101,44.839349,-93.100372,MN 55: EB @ Argenta Trail,near Inver Grove Heights,true,https://video.dot.state.mn.us/video/image/metro/C101
853,C102,44.857815,-93.143333,MN 55: EB @ Lexington Avenue,in Mendota Heights,true,https://video.dot.state.mn.us/video/image/metro/C102
854,C693,45.12405,-93.302854,MN 610: @ MN 252,near Brooklyn Park,true,https://video.dot.state.mn.us/video/image/metro/C693
855,C1299,44.873735,-93.163305,MN 55: NB @ MN 13,in Mendota,true,https://video.dot.state.mn.us/video/image/metro/C1299
856,C1300,44.872229,-93.16785,MN 13: @ Pilot Knpb Road,in Mendota,true,https://video.dot.state.mn.us/video/image/metro/C1300
857,C1301,44.86613,-93.171996,MN 13: @ Mendota Hts Road,in Mendota,true,https://video.dot.state.mn.us/video/image/metro/C1301
858,null,46.15,-94.6,null,null,false,null
859,C5151,44.988349,-93.166891,MN 51: NB @ Hoyt Avenue,in Falcon Heights,true,https://video.dot.state.mn.us/video/image/metro/C5151
860,null,46.15,-94.6,null,null,false,null
861,C5156,45.021126,-93.167045,MN 51: NB @ Co Rd C,in Lilydale,true,https://video.dot.state.mn.us/video/image/metro/C5156
862,null,46.15,-94.6,null,null,false,null
863,C1263,44.971233,-93.166978,MN 51: SB @ Energy Park Dr,in Falcon Heights,true,https://video.dot.state.mn.us/video/image/metro/C1263
864,C5153,44.999104,-93.166488,MN 51: NB @ Roselawn Avenue,in Falcon Heights,true,https://video.dot.state.mn.us/video/image/metro/C5153
865,C1675,44.833309,-92.964971,US 61: NB @ 80th Street,in Saint Paul Park,true,https://video.dot.state.mn.us/video/image/metro/C1675
866,C2151,44.949239,-93.347823,MN 100: SB @ Minnetonka Blvd.,in Saint Louis Park,true,https://video.dot.state.mn.us/video/image/metro/C2151
867,Vid-000330004-00-00.jpg,46.212073,-92.837804,I-35: Askov,near Askov,true,https://mn.carsprogram.org/mncam/Vid-000330004-00-00.jpg
867,Vid-000330004-00-00.jpg,46.212073,-92.837804,I-35: Askov,near Askov,true,https://mn.carsprogram.org/mncam/Vid-000330004-00-01.jpg
867,Vid-000330004-00-00.jpg,46.212073,-92.837804,I-35: Askov,near Askov,true,https://mn.carsprogram.org/mncam/Vid-000330004-00-02.jpg
868,C1727,45.08534,-93.009656,US 61: SB US 61 @ 4th Street,in White Bear Lake,true,https://video.dot.state.mn.us/video/image/metro/C1727
869,C562,44.952673,-93.082464,US 52: NB US 52 @ I-94 WB,in Saint Paul,true,https://video.dot.state.mn.us/video/image/metro/C562
870,Vid-000330001-00-00.jpg,44.906579,-94.1191,MN 7: Silver Lake,near Silver Lake,true,https://mn.carsprogram.org/mncam/Vid-000330001-00-00.jpg
870,Vid-000330001-00-00.jpg,44.906579,-94.1191,MN 7: Silver Lake,near Silver Lake,true,https://mn.carsprogram.org/mncam/Vid-000330001-00-01.jpg
870,Vid-000330001-00-00.jpg,44.906579,-94.1191,MN 7: Silver Lake,near Silver Lake,true,https://mn.carsprogram.org/mncam/Vid-000330001-00-02.jpg
871,Vid-000330041-00-00.jpg,44.409241,-92.858022,US 52: Cannon Falls,4 miles south of the Cannon Falls area,true,https://mn.carsprogram.org/mncam/Vid-000330041-00-00.jpg
871,Vid-000330041-00-00.jpg,44.409241,-92.858022,US 52: Cannon Falls,4 miles south of the Cannon Falls area,true,https://mn.carsprogram.org/mncam/Vid-000330041-00-01.jpg
871,Vid-000330041-00-00.jpg,44.409241,-92.858022,US 52: Cannon Falls,4 miles south of the Cannon Falls area,true,https://mn.carsprogram.org/mncam/Vid-000330041-00-02.jpg
872,null,46.15,-94.6,null,null,false,null
873,null,46.15,-94.6,null,null,false,null
874,C008,45.010274,-93.065778,MN 36: EB @ Arcade Street,in Little Canada,true,https://video.dot.state.mn.us/video/image/metro/C008
875,C3050,44.876224,-93.08078,MN 3: S of Hwy 110,in Sunfish Lake,true,https://video.dot.state.mn.us/video/image/metro/C3050
876,C3051,44.879388,-93.080349,MN 3: SB N of Hwy 110,near Sunfish Lake,true,https://video.dot.state.mn.us/video/image/metro/C3051
877,C4949,44.845816,-93.124582,MN 149: SB S Jct Hwy 55,in Mendota Heights,true,https://video.dot.state.mn.us/video/image/metro/C4949
878,C9041,44.969749,-93.444023,I-394: EB @ Plymouth Road,near Wayzata,true,https://video.dot.state.mn.us/video/image/metro/C9041
879,C9051,44.973436,-93.410309,I-394: WB W of Shelard Pkwy.,near Golden Valley,true,https://video.dot.state.mn.us/video/image/metro/C9051
880,null,46.15,-94.6,null,null,false,null
881,null,46.15,-94.6,null,null,false,null
882,C1666,44.777808,-92.863998,US 61: NB @ Hwy 95,near Hastings,true,https://video.dot.state.mn.us/video/image/metro/C1666
883,C535-168,46.734459,-92.097069,I-535: @ Blatnik Approach I,near Duluth,true,https://video.dot.state.mn.us/video/image/metro/C535-168
884,C535-160,46.733368,-92.096918,I-535: @ Blatnik Approach,near Duluth,true,https://video.dot.state.mn.us/video/image/metro/C535-160
885,C1541,44.984412,-93.390722,MN 55: WB @ Boone Avenue,in Golden Valley,true,https://video.dot.state.mn.us/video/image/metro/C1541
886,null,46.15,-94.6,null,null,false,null
887,Vid-000330047-00-00.jpg,47.974066,-89.684983,MN 61: Grand Portage,32 miles east of the Grand Marais area,true,https://mn.carsprogram.org/mncam/Vid-000330047-00-00.jpg
887,Vid-000330047-00-00.jpg,47.974066,-89.684983,MN 61: Grand Portage,32 miles east of the Grand Marais area,true,https://mn.carsprogram.org/mncam/Vid-000330047-00-01.jpg
887,Vid-000330047-00-00.jpg,47.974066,-89.684983,MN 61: Grand Portage,32 miles east of the Grand Marais area,true,https://mn.carsprogram.org/mncam/Vid-000330047-00-02.jpg
888,Vid-000330093-00-00.jpg,46.669231,-92.31818,MN 210: Jay Cooke,near Thomson,true,https://mn.carsprogram.org/mncam/Vid-000330093-00-00.jpg
888,Vid-000330093-00-00.jpg,46.669231,-92.31818,MN 210: Jay Cooke,near Thomson,true,https://mn.carsprogram.org/mncam/Vid-000330093-00-01.jpg
888,Vid-000330093-00-00.jpg,46.669231,-92.31818,MN 210: Jay Cooke,near Thomson,true,https://mn.carsprogram.org/mncam/Vid-000330093-00-02.jpg
888,Vid-000330093-00-00.jpg,46.669231,-92.31818,MN 210: Jay Cooke,near Thomson,true,https://mn.carsprogram.org/mncam/Vid-000330093-00-03.jpg
889,null,46.15,-94.6,null,null,false,null
890,C1725,45.07913,-93.015787,US 61: SB @ Co Rd 96,in White Bear Lake,true,https://video.dot.state.mn.us/video/image/metro/C1725
891,C1230,45.016497,-92.98477,MN 120: SB at 7th Avenue,in Birchwood Village,true,https://video.dot.state.mn.us/video/image/metro/C1230
892,C1731,45.123522,-93.003147,US 61: NB @ CR J,near Dellwood,true,https://video.dot.state.mn.us/video/image/metro/C1731
893,null,46.15,-94.6,null,null,false,null
894,C535-157,46.752018,-92.102578,I-535: I-535 SB @ Blatnik South Pier,near Duluth,true,http://video.dot.state.mn.us/video/image/metro/C535-157
895,C9505,45.035544,-92.79219,MN 95: NB N of Hwy 36,in Oak Park Heights,true,https://video.dot.state.mn.us/video/image/metro/C9505
896,C9503,45.029723,-92.786081,MN 95: NB @ Hwy 21,in Bayport,true,https://video.dot.state.mn.us/video/image/metro/C9503
897,C9504,45.034773,-92.79123,MN 95: NB S of Hwy 36,in Oak Park Heights,true,https://video.dot.state.mn.us/video/image/metro/C9504
898,null,46.15,-94.6,null,null,false,null
899,null,46.15,-94.6,null,null,false,null
900,null,46.15,-94.6,null,null,false,null
901,null,47.346787,-92.134019,MN 1: US 2 @ Bong Bridge,57 miles east of the Ely area,false,null
902,null,46.15,-94.6,null,null,false,null
903,C2-215,46.72782,-92.134019,US 2: US 2 at Bong Bridge,1 mile south of Duluth,true,https://video.dot.state.mn.us/video/image/metro/C2-215
904,C2-105,46.733975,-92.148877,US 2: WB at Bong Bridge,near Duluth,true,https://video.dot.state.mn.us/video/image/metro/C2-105
905,C2-216,46.720908,-92.118612,US 2: US 2 at Roundabout,1 mile south of Duluth,true,https://video.dot.state.mn.us/video/image/metro/C2-216
906,null,45.074388,-93.287689,MN 252: @ 66th Avenue,in Fridley,false,null
907,null,45.082159,-93.287689,MN 252: @ 70th Avenue,near Brooklyn Park,false,null
908,null,45.086614,-93.287608,MN 252: @ 73rd Avenue,in Fridley,false,null
909,null,45.094491,-93.289979,MN 252: @ Brookdale Drive,in Fridley,false,null
910,null,45.100687,-93.299987,MN 252: @ Humboldt Avenue,near Fridley,false,null
911,null,45.10885,-93.301029,MN 252: @ 85th Avenue,near Brooklyn Park,false,null
912,D6-C091,44.57345,-93.299142,I-35: SB @ MP 76.80,in Elko New Market,true,https://video.dot.state.mn.us/video/image/metro/D6-C091
913,D6-C092,44.562046,-93.299052,I-35: SB @ MP 76.10,in Elko New Market,true,https://video.dot.state.mn.us/video/image/metro/D6-C092
914,D6-C093,44.550978,-93.298289,I-35: NB @ MP 75.3,near Lakeville,true,https://video.dot.state.mn.us/video/image/metro/D6-C093
915,D6-C094,44.536758,-93.30172,I-35: SB @ MP 74.3,near Elko New Market,true,https://video.dot.state.mn.us/video/image/metro/D6-C094
916,D6-C096,44.511672,-93.287644,I-35: SB @ MP 73.20,near Elko New Market,true,https://video.dot.state.mn.us/video/image/metro/D6-C096
917,null,46.15,-94.6,null,null,false,null
918,D6-C097,44.506226,-93.289665,I-35: SB @ MP 71.90,in Burnsville,true,https://video.dot.state.mn.us/video/image/metro/D6-C097
919,D6-C096,44.511672,-93.287644,I-35: NB @ MP 72.30,near Lakeville,true,https://video.dot.state.mn.us/video/image/metro/D6-C096
920,D6-C098,44.486196,-93.291354,I-35: NB @ MP 70.70,in Burnsville,true,https://video.dot.state.mn.us/video/image/metro/D6-C098
921,D6-C099,44.47012,-93.291489,I-35: NB @ MP 69.6,3 miles south of the Elko New Market area,true,https://video.dot.state.mn.us/video/image/metro/D6-C099
922,D6-C0100,44.448064,-93.291578,I-35: NB @ MP 68.10,5 miles south of the Elko New Market area,true,https://video.dot.state.mn.us/video/image/metro/D6-C0100
923,D6-C101,44.428779,-93.291919,I-35: NB @ MP 66.70,3 miles south of the Elko New Market area,true,https://video.dot.state.mn.us/video/image/metro/D6-C101
924,D6-C102,44.413825,-93.292261,I-35: NB @ MP 65.70,5 miles south of the Elko New Market area,true,https://video.dot.state.mn.us/video/image/metro/D6-C102
925,null,46.15,-94.6,null,null,false,null
926,D6-C104,44.390552,-93.292355,I-35: NB @ MP 64.00,in Burnsville,true,https://video.dot.state.mn.us/video/image/metro/D6-C104
927,null,46.15,-94.6,null,null,false,null
928,D6-C108,44.35828,-93.292719,I-35: NB @ MP 62.0,near Faribault,true,https://video.dot.state.mn.us/video/image/metro/D6-C108
929,C9071,44.973099,-93.383207,I-394: WB W of Winnerka Ave.,in Golden Valley,true,https://video.dot.state.mn.us/video/image/metro/C9071
930,C9081,44.970891,-93.370915,I-394: @ Louisiana Ave.,in Golden Valley,true,https://video.dot.state.mn.us/video/image/metro/C9081
931,D6-c104,44.390552,-93.292355,I-35: @ MP 64.00,near Lakeville,true,https://video.dot.state.mn.us/video/image/metro/D6-c104
932,D6-C104,44.390552,-93.292355,I-35: @ MP 64.00,near Lakeville,true,https://video.dot.state.mn.us/video/image/metro/D6-C104
933,C341,45.151721,-93.391675,US 169: @ 109th Ave,in Champlin,true,https://video.dot.state.mn.us/video/image/metro/C341
934,null,46.15,-94.6,null,null,false,null
935,C1438,45.010871,-93.457169,I-494: SB @ Hwy 55,in Plymouth,true,https://video.dot.state.mn.us/video/image/metro/C1438
936,C9404,46.845475,-96.670313,I-94: EB W of Hwy 336,near Dilworth,true,https://video.dot.state.mn.us/video/image/metro/C9404
937,C9410,46.689327,-96.448707,I-94: EB W of Hwy 9,near Barnesville,true,https://video.dot.state.mn.us/video/image/metro/C9410
938,C9414,46.646327,-96.381504,I-94: WB E of Hwy 34,in Barnesville,true,https://video.dot.state.mn.us/video/image/metro/C9414
939,C9422,46.500891,-96.291808,I-94: EB W of CR 11,near Rothsay,true,https://video.dot.state.mn.us/video/image/metro/C9422
940,C9426,46.467946,-96.261085,I-94: WB E of CR 24,in Rothsay,true, https://video.dot.state.mn.us/video/image/metro/C9426
941,C9438,46.217217,-96.034225,I-94: EB W of U.S. 59,1 mile east of the Fergus Falls area,true,https://video.dot.state.mn.us/video/image/metro/C9438
942,C9450,46.007652,-95.745861,I-94: EB,near Evansville,true,https://video.dot.state.mn.us/video/image/metro/C9450
943,C9454,45.992032,-95.717515,I-94: WB E  of Hwy 79,in Evansville,true,https://video.dot.state.mn.us/video/image/metro/C9454
944,C9466,45.87324,-95.464067,I-94: EB W of Hwy 27,1 mile west of the Alexandria area,true,https://video.dot.state.mn.us/video/image/metro/C9466
945,C995,45.081525,-94.244323,US 12: (Dassel/Cokato),2 miles east of the Odessa area,true,https://video.dot.state.mn.us/video/image/metro/C995
946,C317,44.789521,-93.405394,US 169: NB @ HWY. 101,near Savage,true,https://video.dot.state.mn.us/video/image/metro/C317
947,C319,44.819001,-93.398114,US 169: NB @ Pioneer Trail,near Eden Prairie,true,https://video.dot.state.mn.us/video/image/metro/C319
948,null,46.15,-94.6,null,null,false,null
949,null,44.775462,-93.378338,MN 13: SB @ 126th Street,in Savage,false,null
950,null,46.15,-94.6,null,null,false,null
951,null,46.15,-94.6,null,null,false,null
952,C1322,44.749498,-93.379665,MN 13: NB @ Connelly Pkwy.,in Savage,true,https://video.dot.state.mn.us/video/image/metro/C1322
953,C1323,44.746353,-93.379245,MN 13: SB @ Egan Drive,in Savage,true,https://video.dot.state.mn.us/video/image/metro/C1323
954,C1324,44.742161,-93.380018,MN 13: @ South Park Drive,in Savage,true,https://video.dot.state.mn.us/video/image/metro/C1324
955,C131,44.058756,-93.250117,I-35: NB @ U.S. 14,near Owatonna,true,https://video.dot.state.mn.us/video/image/d7/C131
956,D6-C6026,44.174772,-92.564994,US 52: SB S of Hwy 12E,in Oronoco,true,https://video.dot.state.mn.us/video/image/metro/D6-C6026
957,D6-C001a,44.136732,-92.525599,US 52: SB S of 100th ST NW,in Oronoco,true,https://video.dot.state.mn.us/video/image/metro/D6-C001a
958,D6-C002a,44.093597,-92.513098,US 52: @ 65th St NW,near Oronoco,true,https://video.dot.state.mn.us/video/image/metro/D6-C002a
959,null,44.760767,-93.379636,MN 13: SB @ McColl Drive,in Savage,false,null
960,C109,44.896198,-93.243669,MN 62: WB @ Bloomington Ave.,near Richfield,true,https://video.dot.state.mn.us/video/image/metro/C109
961,C321,44.844791,-93.398444,US 169: NB @ Anderson Lakes S Bridge,near Eden Prairie,true,https://video.dot.state.mn.us/video/image/metro/C321
962,C656,45.234398,-93.471719,US 10: EB @ Armstrong Blvd.,near Ramsey,true,https://video.dot.state.mn.us/video/image/metro/C656
963,C2141,44.939121,-93.348504,MN 100: NB @  36th Street EB,in Saint Louis Park,true,https://video.dot.state.mn.us/video/image/metro/C2141
964,C3211,44.856757,-93.393034,US 169: NB S of I-494,5 miles south of the Hill City area,true,https://video.dot.state.mn.us/video/image/metro/C3211
965,null,46.15,-94.6,null,null,false,null
966,C4071,44.873636,-93.042431,I-494: @ 7th Avenue,near Eden Prairie,true,https://video.dot.state.mn.us/video/image/metro/C4071
967,C4271,44.85989,-93.398927,I-494: WB @ Washington Ave.,near Eden Prairie,true,https://video.dot.state.mn.us/video/image/metro/C4271
968,C312,44.781911,-93.467783,US 169: NB @ Canterbury Road,in Shakopee,true,https://video.dot.state.mn.us/video/image/metro/C312
969,C7011,45.070017,-93.285506,I-694: WB @ Hwy 252,in Brooklyn Center,true,https://video.dot.state.mn.us/video/image/metro/C7011
970,C8181,45.070376,-93.307982,I-94: EB @ Shingle Creek Pkwy,in Brooklyn Center,true,https://video.dot.state.mn.us/video/image/metro/C8181
971,C9181,44.975384,-93.281158,I-394: EB @ Linden Avenue,in Minneapolis,true,https://video.dot.state.mn.us/video/image/metro/C9181
972,C8381,44.966881,-93.220188,I-94: WB @ Huron Street,near Lauderdale,true,https://video.dot.state.mn.us/video/image/metro/C8381
973,C8481,44.951182,-93.107768,I-94: WB @ John Ireland Blvd.,in Saint Paul,true,https://video.dot.state.mn.us/video/image/metro/C8481
974,C8261,44.980563,-93.286629,I-94: S of Hwy. 55,near Minneapolis,true,https://video.dot.state.mn.us/video/image/metro/C8261
975,C8251,44.991548,-93.285989,I-94: WB @ Plymouth Avenue,near Minneapolis,true,https://video.dot.state.mn.us/video/image/metro/C8251
976,C8220,45.02478,-93.28402,I-94: WB @ Dowling Avenue,near Robbinsdale,true,https://video.dot.state.mn.us/video/image/metro/C8220
977,C8220,45.024066,-93.285074,I-94: EB @ Dowling Avenue,in Columbia Heights,true,https://video.dot.state.mn.us/video/image/metro/C8220
978,C682,45.138637,-93.489127,MN 610: WB E of I-94,near Spring Lake Park,true,https://video.dot.state.mn.us/video/image/metro/C682
979,C683,45.138336,-93.471933,MN 610: WB @ Maple Grove Pkwy,in Maple Grove,true,https://video.dot.state.mn.us/video/image/metro/C683
980,C684,45.138494,-93.460219,MN 610: WB E of Fernbrok Ln,in Maple Grove,true,https://video.dot.state.mn.us/video/image/metro/C684
981,C685,45.131945,-93.441687,MN 610: WB @ Elm Creek Blvd,near Spring Lake Park,true,https://video.dot.state.mn.us/video/image/metro/C685
982,null,46.15,-94.6,null,null,false,null
983,C3636,45.045866,-92.782117,MN 36: WB @ State Highway 35,near Oak Park Heights,true,https://video.dot.state.mn.us/video/image/metro/C3636
984,null,46.15,-94.6,null,null,false,null
985,null,46.15,-94.6,null,null,false,null
986,C3637,45.045564,-92.778685,MN 36: EB @ State Highway 35,near Oak Park Heights,true,https://video.dot.state.mn.us/video/image/metro/C3637
987,C3630,45.038763,-92.790444,MN 36: WB @ Hwy. 95,in Oak Park Heights,true,https://video.dot.state.mn.us/video/image/metro/C3630
988,C442,45.058174,-93.45191,I-494: SB S of Bass Lake Rd.,near Plymouth,true,https://video.dot.state.mn.us/video/image/metro/C442
989,C7035,44.910801,-93.52576,MN 7: WB @ Vine Hill Road,in Deephaven,true,https://video.dot.state.mn.us/video/image/metro/C7035
990,C3627,45.035752,-92.807054,MN 36: EB @ Osgood Avenue,in Oak Park Heights,true,https://video.dot.state.mn.us/video/image/metro/C3627
991,C30019,47.51554,-92.52616,US 53: N end of Virginia Bridge,in Virginia,true,https://video.dot.state.mn.us/video/image/metro/C30019
992,C30018,47.516046,-92.521875,US 53: S end of Virginia Bridge,7 miles north of the Hermantown area,true,https://video.dot.state.mn.us/video/image/metro/C30018
993,C30008,43.884641,-92.488404,US 63: SB @ I-90 EB,in Stewartville,true,https://video.dot.state.mn.us/video/image/metro/C30008
994,C30009,43.891209,-92.486823,US 63: SB @ Hwy 30,near Stewartville,true,https://video.dot.state.mn.us/video/image/metro/C30009
995,C30010,43.904771,-92.481594,US 63: SB S of 80th St.,near Stewartville,true,https://video.dot.state.mn.us/video/image/metro/C30010
996,C30011,43.916892,-92.477772,US 63: SB @ C.S.A.H 16 EB,near Stewartville,true,https://video.dot.state.mn.us/video/image/metro/C30011
997,C30013,43.939546,-92.4652,US 63: NB @ Quarve Rd. SE,2 miles south of the Rochester area,true,https://video.dot.state.mn.us/video/image/metro/C30013
998,C30014,43.952889,-92.468802,US 63: SB @ 48th St. EB,1 mile south of the Rochester area,true,https://video.dot.state.mn.us/video/image/metro/C30014
999,C30015,43.9636,-92.463062,US 63: NB @ 40th St. EB,near Rochester,true,https://video.dot.state.mn.us/video/image/metro/C30015
